STATE,PLANT,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIOMASS,WIND,SOLAR,GEOTHERMAL,OTHER,TOTAL GENERATION,PERCENT COAL,PERCENT OIL,PERCENT GAS,PERCENT NUCLEAR,PERCENT HYDRO,PERCENT BIOMASS,PERCENT WIND,PERCENT SOLAR,PERCENT GEOTHERMAL,PERCENT OTHER,TOTAL RENEWABLE,TOTAL NONRENEWABLE,PERCENT RENEWABLE,PERCENT NONRENEWABLE
MS,MISSISSIPPI BAPTIST MEDICAL CENTER,32.3111,-90.3968,0,0,24211.9,0,0,0,0,0,0,0,24211.9,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,24211.9,0.00%,100.00%
MS,MONTICELLO PAPER,31.5449,-90.1019,0,297.3,94444.3,0,0,338616.9,0,0,0,0,433358.5,0.00%,0.07%,21.79%,0.00%,0.00%,78.14%,0.00%,0.00%,0.00%,0.00%,338616.9,94741.6,78.14%,21.86%
MS,MOSELLE,31.5292,-89.3,0,2315,544107,0,0,0,0,0,0,0,546422,0.00%,0.42%,99.58%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,546422,0.00%,100.00%
MS,NATCHEZ MILL,31.4705,-91.4046,0,0,105757.4,0,0,150944.7,0,0,0,0,256702.1,0.00%,0.00%,41.20%,0.00%,0.00%,58.80%,0.00%,0.00%,0.00%,0.00%,150944.7,105757.4,58.80%,41.20%
MS,NEW ALBANY POWER FACILITY,34.4817,-88.9909,0,0,86816.2,0,0,0,0,0,0,0,86816.2,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,86816.2,0.00%,100.00%
MS,PASCAGOULA FACILITY TG 4225,30.5274,-88.6393,0,0,29376,0,0,0,0,0,0,0,29376,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,29376,0.00%,100.00%
MS,PAULDING,32.0131,-89.1167,0,740,0,0,0,0,0,0,0,0,740,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,740,0.00%,100.00%
MS,R D MORROW,31.2175,-89.3939,2400565,4074,0,0,0,0,0,0,0,0,2404639,99.83%,0.17%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2404639,0.00%,100.00%
MS,REX BROWN,32.3564,-90.2125,0,552,364219,0,0,0,0,0,0,0,364771,0.00%,0.15%,99.85%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,364771,0.00%,100.00%
MS,SWEATT,32.4011,-88.6519,0,0,200824,0,0,0,0,0,0,0,200824,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,200824,0.00%,100.00%
MS,THIRD STREET,34.2545,-90.6745,0,0,287,0,0,0,0,0,0,0,287,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,287,0.00%,100.00%
MS,VICKSBURG MILL,32.3598,-90.8394,0,864.9,53610.9,0,0,131300.2,0,0,0,0,185776,0.00%,0.47%,28.86%,0.00%,0.00%,70.68%,0.00%,0.00%,0.00%,0.00%,131300.2,54475.8,70.68%,29.32%
MS,VICTOR J DANIEL JR,30.5322,-88.5569,6326448,4225,0,0,0,0,0,0,0,0,6330673,99.93%,0.07%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,6330673,0.00%,100.00%
MS,WILKINS,34.2545,-90.6745,0,0,39056,0,0,0,0,0,0,0,39056,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,39056,0.00%,100.00%
MS,WRIGHT,33.5305,-90.2775,0,0,7036,0,0,0,0,0,0,0,7036,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,7036,0.00%,100.00%
MS,MOSS POINT MILL,30.5274,-88.6393,0,890.3,69991.5,0,0,49135,0,0,0,224.4,120241.2,0.00%,0.74%,58.21%,0.00%,0.00%,40.86%,0.00%,0.00%,0.00%,0.19%,49135,71106.2,40.86%,59.14%
MT,BIG FORK,48.2987,-113.9547,0,0,0,0,13021,0,0,0,0,0,13021,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,13021,0,100.00%,0.00%
MT,BLACK EAGLE,47.2612,-111.3413,0,0,0,0,115646.9,0,0,0,0,0,115646.9,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,115646.9,0,100.00%,0.00%
MT,BROADWATER POWER PROJECT,46.298,-111.4241,0,0,0,0,47544.1,0,0,0,0,0,47544.1,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,47544.1,0,100.00%,0.00%
MT,CANYON FERRY,47.1876,-112.3192,0,0,0,0,292982,0,0,0,0,0,292982,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,292982,0,100.00%,0.00%
MT,COCHRANE,47.2612,-111.3413,0,0,0,0,226625.9,0,0,0,0,0,226625.9,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,226625.9,0,100.00%,0.00%
MT,COLSTRIP ENERGY LP,46.0186,-106.5646,318509,0,0,0,0,0,0,0,0,0,318509,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,318509,0.00%,100.00%
MT,CORETTE,45.7758,-108.48,1161874.8,0,0,0,0,0,0,0,0,0,1161874.8,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1161874.8,0.00%,100.00%
MT,FORT PECK,47.5954,-105.8076,0,0,0,0,924319,0,0,0,0,0,924319,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,924319,0,100.00%,0.00%
MT,GLENDIVE GT,47.3245,-104.8727,0,0,9975,0,0,0,0,0,0,0,9975,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,9975,0.00%,100.00%
MT,HAUSER,47.1876,-112.3192,0,0,0,0,120142.4,0,0,0,0,0,120142.4,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,120142.4,0,100.00%,0.00%
MT,HELLROARING HYDRO,47.5951,-114.1143,0,0,0,0,1827,0,0,0,0,0,1827,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1827,0,100.00%,0.00%
MT,HOLTER,47.1876,-112.3192,0,0,0,0,238887,0,0,0,0,0,238887,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,238887,0,100.00%,0.00%
MT,HUNGRY HORSE,48.2987,-113.9547,0,0,0,0,1016427,0,0,0,0,0,1016427,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1016427,0,100.00%,0.00%
MT,KERR,47.5951,-114.1143,0,0,0,0,1114377.7,0,0,0,0,0,1114377.7,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1114377.7,0,100.00%,0.00%
MT,LEWIS & CLARK,47.79,-104.56,323757,0,0,0,0,0,0,0,0,0,323757,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,323757,0.00%,100.00%
MT,LIBBY,48.4526,-115.3314,0,0,0,0,1762671,0,0,0,0,0,1762671,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1762671,0,100.00%,0.00%
MT,MADISON,45.2804,-112.0197,0,0,0,0,65024.2,0,0,0,0,0,65024.2,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,65024.2,0,100.00%,0.00%
MT,MILES CITY GT,46.324,-105.4615,0,6,3463,0,0,0,0,0,0,0,3469,0.00%,0.17%,99.83%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,3469,0.00%,100.00%
MT,MILLTOWN,47.117,-114.0493,0,0,0,0,14552,0,0,0,0,0,14552,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14552,0,100.00%,0.00%
MT,MORONY,47.2612,-111.3413,0,0,0,0,239964.1,0,0,0,0,0,239964.1,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,239964.1,0,100.00%,0.00%
MT,MYSTIC,45.6531,-109.4507,0,0,0,0,47359.6,0,0,0,0,0,47359.6,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,47359.6,0,100.00%,0.00%
MT,NOXON RAPIDS,47.6935,-115.1171,0,0,0,0,1635238,0,0,0,0,0,1635238,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1635238,0,100.00%,0.00%
MT,OLD FAITHFUL,47.8178,-112.2118,0,481,0,0,0,0,0,0,0,0,481,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,481,0.00%,100.00%
MT,RAINBOW,47.2612,-111.3413,0,0,0,0,219162.2,0,0,0,0,0,219162.2,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,219162.2,0,100.00%,0.00%
MT,RYAN,47.2612,-111.3413,0,0,0,0,388621.5,0,0,0,0,0,388621.5,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,388621.5,0,100.00%,0.00%
MT,SOUTH DRY CREEK HYDROELECTRIC,45.3124,-108.9612,0,0,0,0,6895.8,0,0,0,0,0,6895.8,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6895.8,0,100.00%,0.00%
MT,THOMPSON FALLS,47.6935,-115.1171,0,0,0,0,503277.4,0,0,0,0,0,503277.4,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,503277.4,0,100.00%,0.00%
MT,YELLOWTAIL,45.5188,-107.4811,0,0,0,0,628691,0,0,0,0,0,628691,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,628691,0,100.00%,0.00%
MT,COLSTRIP,45.8844,-106.6139,14396697.9,49677,0,0,0,0,0,0,0,15033.1,14461408,99.55%,0.34%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.10%,0,14461408,0.00%,100.00%
MT,STONE CONTAINER CORP MISSOULA MILL,47.117,-114.0493,0,385.7,13168.7,0,0,46922.7,0,0,0,2183,62660.1,0.00%,0.62%,21.02%,0.00%,0.00%,74.88%,0.00%,0.00%,0.00%,3.48%,46922.7,15737.4,74.88%,25.12%
MT,YELLOWSTONE ENERGY LP,45.9783,-108.1948,0,469340.6,0,0,0,0,0,0,0,17095.1,486435.7,0.00%,96.49%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3.51%,0,486435.7,0.00%,100.00%
NC,KANNAPOLIS ENERGY PARTNERS,35.3459,-80.5416,60548.2,231.7,3527.4,0,0,0,0,0,0,0,64307.3,94.15%,0.36%,5.49%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,64307.3,0.00%,100.00%
NC,ASHEVILLE,35.4714,-82.5431,2548351,54414,128760,0,0,0,0,0,0,0,2731525,93.29%,1.99%,4.71%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2731525,0.00%,100.00%
NC,AVALON H&H PROPERTIES,35.3271,-79.8987,0,0,0,0,2309.5,0,0,0,0,0,2309.5,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2309.5,0,100.00%,0.00%
NC,BEAR CREEK,35.2585,-83.1351,0,0,0,0,20466,0,0,0,0,0,20466,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,20466,0,100.00%,0.00%
NC,BELEWS CREEK,36.2811,-80.0603,12215306,29179,0,0,0,0,0,0,0,0,12244485,99.76%,0.24%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,12244485,0.00%,100.00%
NC,BLACKBURN CO-GENERATION,35.6817,-81.2318,0,0,0,0,0,13011.7,0,0,0,0,13011.7,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,13011.7,0,100.00%,0.00%
NC,BLEWETT,35.0045,-80.0957,0,7967,0,0,89829,0,0,0,0,0,97796,0.00%,8.15%,0.00%,0.00%,91.85%,0.00%,0.00%,0.00%,0.00%,0.00%,89829,7967,91.85%,8.15%
NC,BREVARD,35.2252,-82.7919,0,0,0,0,3212,0,0,0,0,0,3212,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3212,0,100.00%,0.00%
NC,BRIDGEWATER,35.782,-81.6537,0,0,0,0,31011,0,0,0,0,0,31011,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,31011,0,100.00%,0.00%
NC,BRUNSWICK,34.1051,-78.2935,0,0,0,13801532,0,0,0,0,0,0,13801532,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,13801532,0.00%,100.00%
NC,BRYSON,35.4873,-83.5656,0,0,0,0,3803,0,0,0,0,0,3803,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3803,0,100.00%,0.00%
NC,BUCK,35.7133,-80.3767,1712665,5206,2905,0,0,0,0,0,0,0,1720776,99.53%,0.30%,0.17%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1720776,0.00%,100.00%
NC,BUTLER WARNER GEN,35.0489,-78.8066,0,22135,136072,0,0,0,0,0,0,0,158207,0.00%,13.99%,86.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,158207,0.00%,100.00%
NC,CANTON NORTH CAROLINA,35.5413,-83.0005,166891.4,15736.1,0,0,0,140677.2,0,0,0,0,323304.7,51.62%,4.87%,0.00%,0.00%,0.00%,43.51%,0.00%,0.00%,0.00%,0.00%,140677.2,182627.5,43.51%,56.49%
NC,CAPE FEAR,35.5989,-79.0492,1829712,16184,0,0,0,0,0,0,0,0,1845896,99.12%,0.88%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1845896,0.00%,100.00%
NC,CAROLINA FOOD PROCESS INC GENERATION FACILITY 1,34.6151,-78.5772,0,2242.4,0,0,0,0,0,0,0,0,2242.4,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2242.4,0.00%,100.00%
NC,CAROLINA FOOD PROCESS INC GENERATION FACILITY 2,34.6151,-78.5772,0,2504.4,0,0,0,0,0,0,0,0,2504.4,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2504.4,0.00%,100.00%
NC,CARROLLS FOOD INC,34.9525,-77.9236,0,222.3,0,0,0,0,0,0,0,0,222.3,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,222.3,0.00%,100.00%
NC,CATALYTICA PHARMACEUTICALS INC,35.5867,-77.4355,0,1438.6,1039.4,0,0,0,0,0,0,0,2478,0.00%,58.05%,41.95%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2478,0.00%,100.00%
NC,CEDAR CLIFF,35.2585,-83.1351,0,0,0,0,14900,0,0,0,0,0,14900,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14900,0,100.00%,0.00%
NC,CHARLOTTE MOTOR SPEEDWAY,35.3459,-80.5416,0,81.2,0,0,0,15509.2,0,0,0,0,15590.4,0.00%,0.52%,0.00%,0.00%,0.00%,99.48%,0.00%,0.00%,0.00%,0.00%,15509.2,81.2,99.48%,0.52%
NC,CHATUGE,35.0738,-83.7444,0,0,0,0,14355,0,0,0,0,0,14355,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,14355,0,100.00%,0.00%
NC,CHEOAH,35.3483,-83.8121,0,0,0,0,354242.8,0,0,0,0,0,354242.8,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,354242.8,0,100.00%,0.00%
NC,CLIFFSIDE,35.22,-81.7594,4046277,5647,0,0,0,0,0,0,0,0,4051924,99.86%,0.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4051924,0.00%,100.00%
NC,COGENTRIX ELIZABETHTOWN,34.6151,-78.5772,53427.6,0,0,0,0,0,0,0,0,0,53427.6,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,53427.6,0.00%,100.00%
NC,COGENTRIX KENANSVILLE,34.9525,-77.9236,61353.2,0,0,0,0,0,0,0,0,0,61353.2,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,61353.2,0.00%,100.00%
NC,COGENTRIX LUMBERTON,34.6264,-79.1432,54916.4,0,0,0,0,0,0,0,0,0,54916.4,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,54916.4,0.00%,100.00%
NC,COGENTRIX ROXBORO,36.3894,-78.9748,127501.7,0,0,0,0,0,0,0,0,0,127501.7,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,127501.7,0.00%,100.00%
NC,COGENTRIX SOUTHPORT,34.1051,-78.2935,243877,0,0,0,0,0,0,0,0,0,243877,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,243877,0.00%,100.00%
NC,CORN PRODUCTS WINSTON SALEM,36.1165,-80.2718,3298.5,0,619.2,0,0,42475.6,0,0,0,0,46393.3,7.11%,0.00%,1.33%,0.00%,0.00%,91.56%,0.00%,0.00%,0.00%,0.00%,42475.6,3917.7,91.56%,8.44%
NC,COWANS FORD,35.485,-81.2393,0,0,0,0,80759,0,0,0,0,0,80759,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,80759,0,100.00%,0.00%
NC,CRAVEN COUNTY WOOD ENERGY LP,35.1173,-77.0502,0,552.4,0,0,0,371686.4,0,0,0,0,372238.8,0.00%,0.15%,0.00%,0.00%,0.00%,99.85%,0.00%,0.00%,0.00%,0.00%,371686.4,552.4,99.85%,0.15%
NC,DAN RIVER,36.4861,-79.7244,912363,2344,787,0,0,0,0,0,0,0,915494,99.66%,0.26%,0.09%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,915494,0.00%,100.00%
NC,DAVIDSON WATER INC,35.7651,-80.2626,0,84.7,0,0,0,0,0,0,0,0,84.7,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,84.7,0.00%,100.00%
NC,DILLSBORO,35.2585,-83.1351,0,0,0,0,565,0,0,0,0,0,565,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,565,0,100.00%,0.00%
NC,DWAYNE COLLIER BATTLE COGENERATION FACILITY,35.9145,-77.5843,862532.7,0,0,0,0,0,0,0,0,0,862532.7,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,862532.7,0.00%,100.00%
NC,ENKA,35.6211,-82.5299,54558.4,323.5,0,0,0,0,0,0,0,0,54881.9,99.41%,0.59%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,54881.9,0.00%,100.00%
NC,FALLS,35.3232,-80.2905,0,0,0,0,64676.5,0,0,0,0,0,64676.5,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,64676.5,0,100.00%,0.00%
NC,FONTANA,35.4873,-83.5656,0,0,0,0,653046,0,0,0,0,0,653046,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,653046,0,100.00%,0.00%
NC,FRANKLIN,35.1622,-83.4234,0,0,0,0,2481,0,0,0,0,0,2481,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2481,0,100.00%,0.00%
NC,G G ALLEN,35.1897,-81.0122,5794527,15598,0,0,0,0,0,0,0,0,5810125,99.73%,0.27%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,5810125,0.00%,100.00%
NC,GASTON,36.2571,-77.6284,0,0,0,0,234329,0,0,0,0,0,234329,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,234329,0,100.00%,0.00%
NC,HARRIS,35.7975,-78.6253,0,0,0,6877960,0,0,0,0,0,0,6877960,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,6877960,0.00%,100.00%
NC,HAW RIVER HYDRO CO,36.0465,-79.3962,0,0,0,0,6198.7,0,0,0,0,0,6198.7,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,6198.7,0,100.00%,0.00%
NC,HIGH ROCK,35.7651,-80.2626,0,0,0,0,68513.9,0,0,0,0,0,68513.9,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,68513.9,0,100.00%,0.00%
NC,HIGH SHOALS HYDRO INC,35.2844,-81.2054,0,0,0,0,3380.2,0,0,0,0,0,3380.2,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3380.2,0,100.00%,0.00%
NC,HIWASSEE,35.1397,-84.0123,0,0,0,0,108102,0,0,0,0,0,108102,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,108102,0,100.00%,0.00%
NC,INTERNATIONAL PAPER RIEGELWOOD MILL,34.2137,-78.6166,3614,130661.2,4329.7,0,0,334336.1,0,0,0,0,472941,0.76%,27.63%,0.92%,0.00%,0.00%,70.69%,0.00%,0.00%,0.00%,0.00%,334336.1,138604.9,70.69%,29.31%
NC,KANNAPOLIS ENERGY PARTNERS SPENCER,35.6773,-80.4773,10106.9,0,67.6,0,0,0,0,0,0,0,10174.5,99.34%,0.00%,0.66%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,10174.5,0.00%,100.00%
NC,KINSTON  NORTH CAROLINA PLANT,35.2172,-77.6116,32922,3437.2,11704.2,0,0,0,0,0,0,0,48063.4,68.50%,7.15%,24.35%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,48063.4,0.00%,100.00%
NC,KITTY HAWK,35.7123,-75.7476,0,331,0,0,0,0,0,0,0,0,331,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,331,0.00%,100.00%
NC,L V SUTTON,34.2831,-77.9867,2585605,14023,0,0,0,0,0,0,0,0,2599628,99.46%,0.54%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,2599628,0.00%,100.00%
NC,LEE,35.3778,-78.1,1898283,15756,0,0,0,0,0,0,0,0,1914039,99.18%,0.82%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,1914039,0.00%,100.00%
NC,LINCOLN COMBUSTION,35.485,-81.2393,0,130417,316449,0,0,0,0,0,0,0,446866,0.00%,29.18%,70.82%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,446866,0.00%,100.00%
NC,LOCKVILLE HYDROPOWER CO,35.6955,-79.2314,0,0,0,0,1990.8,0,0,0,0,0,1990.8,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1990.8,0,100.00%,0.00%
NC,LOOKOUT SHOALS,35.7823,-80.9026,0,0,0,0,56262,0,0,0,0,0,56262,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,56262,0,100.00%,0.00%
NC,MADISON HYDRO PARTNERS IVY RIVER HYDRO,35.869,-82.686,0,0,0,0,1799.8,0,0,0,0,0,1799.8,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,1799.8,0,100.00%,0.00%
NC,MARSHALL,35.869,-82.686,0,0,0,0,13381,0,0,0,0,0,13381,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,13381,0,100.00%,0.00%
NC,MARSHALL,35.5975,-80.9658,15024330,17287,0,0,0,0,0,0,0,0,15041617,99.89%,0.11%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,15041617,0.00%,100.00%
NC,MAYO,36.5278,-78.8919,4778723,13469,0,0,0,0,0,0,0,0,4792192,99.72%,0.28%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,4792192,0.00%,100.00%
NC,MCGUIRE,35.2598,-80.8002,0,0,0,18447389,0,0,0,0,0,0,18447389,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,18447389,0.00%,100.00%
NC,METROPOLITAN SEWERAGE DISTRICT,35.6211,-82.5299,0,0,0,0,8098.2,0,0,0,0,0,8098.2,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,8098.2,0,100.00%,0.00%
NC,MISSION,35.0738,-83.7444,0,0,0,0,3309,0,0,0,0,0,3309,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,3309,0,100.00%,0.00%
NC,MOLL INDUSTRIES - SEAGROVE DIVISION,35.7131,-79.8043,0,215.9,0,0,0,0,0,0,0,0,215.9,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,215.9,0.00%,100.00%
NC,MOREHEAD,34.9238,-76.5901,0,527,0,0,0,0,0,0,0,0,527,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0,527,0.00%,100.00%
NC,MOUNTAIN ISLAND,35.2844,-81.2054,0,0,0,0,49797,0,0,0,0,0,49797,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,49797,0,100.00%,0.00%
NC,NANTAHALA,35.1622,-83.4234,0,0,0,0,113029,0,0,0,0,0,113029,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,113029,0,100.00%,0.00%
NC,NARROWS,35.3232,-80.2905,0,0,0,0,249640.4,0,0,0,0,0,249640.4,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,249640.4,0,100.00%,0.00%
