STATE,PLANT,LAT,LON,COAL,OIL,GAS,NUCLEAR,HYDRO,BIOMASS,WIND,SOLAR,GEOTHERMAL,OTHER,TOTAL GENERATION,PERCENT COAL,PERCENT OIL,PERCENT GAS,PERCENT NUCLEAR,PERCENT HYDRO,PERCENT BIOMASS,PERCENT WIND,PERCENT SOLAR,PERCENT GEOTHERMAL,PERCENT OTHER,TOTAL RENEWABLE,TOTAL NONRENEWABLE,PERCENT RENEWABLE,PERCENT NONRENEWABLE
MI,PRESQUE ISLE,46.5789,-87.3950,"2,391,452.7","6,198.3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,397,651.0",99.74%,0.26%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,397,651.0",0.00%,100.00%
MI,PRICKETT,46.7261,-88.6625,0.0,0.0,0.0,0.0,"6,751.0",0.0,0.0,0.0,0.0,0.0,"6,751.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"6,751.0",0.0,100.00%,0.00%
MI,PUTNAM,42.7108,-83.4561,0.0,-152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-152.0,0.00%,100.00%
MI,RENAISSANCE POWER LLC,43.1864,-84.8429,0.0,0.0,"310,496.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"310,496.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"310,496.0",0.00%,100.00%
MI,RILEY GENERATING STATION,42.8333,-86.0053,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,216.0,0.00%,100.00%
MI,RIVER ROUGE,42.2733,-83.1131,"3,468,899.6",-296.0,"35,170.4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,503,774.0",99.00%,-0.01%,1.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,503,774.0",0.00%,100.00%
MI,RIVERVIEW ENERGY SYSTEMS,42.1661,-83.2131,0.0,0.0,0.0,0.0,0.0,"43,791.0",0.0,0.0,0.0,0.0,"43,791.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"43,791.0",0.0,100.00%,0.00%
MI,ROGERS,43.6797,-85.5606,0.0,0.0,0.0,0.0,"19,591.0",0.0,0.0,0.0,0.0,0.0,"19,591.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"19,591.0",0.0,100.00%,0.00%
MI,SAINT MARYS FALLS,46.5062,-84.3494,0.0,0.0,0.0,0.0,"164,569.0",0.0,0.0,0.0,0.0,0.0,"164,569.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"164,569.0",0.0,100.00%,0.00%
MI,SANFORD,43.6792,-84.3833,0.0,0.0,0.0,0.0,"6,411.0",0.0,0.0,0.0,0.0,0.0,"6,411.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"6,411.0",0.0,100.00%,0.00%
MI,SAXON FALLS,46.5392,-90.3742,0.0,0.0,0.0,0.0,"9,661.0",0.0,0.0,0.0,0.0,0.0,"9,661.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"9,661.0",0.0,100.00%,0.00%
MI,SECORD,43.6792,-84.3833,0.0,0.0,0.0,0.0,"3,504.0",0.0,0.0,0.0,0.0,0.0,"3,504.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"3,504.0",0.0,100.00%,0.00%
MI,SHIRAS,46.5314,-87.3917,"283,864.6",219.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"284,084.0",99.92%,0.08%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"284,084.0",0.00%,100.00%
MI,SIXTH STREET,42.7926,-86.1036,0.0,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-39.0,0.00%,100.00%
MI,SLOCUM,42.1225,-83.1850,0.0,-398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-398.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-398.0,0.00%,100.00%
MI,SOUTH KENT GENERATING STATION,42.7814,-85.6728,0.0,0.0,0.0,0.0,0.0,"21,917.0",0.0,0.0,0.0,0.0,"21,917.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"21,917.0",0.0,100.00%,0.00%
MI,ST CLAIR,42.7625,-82.4722,"6,734,451.3","21,514.0","30,676.8",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,786,642.0",99.23%,0.32%,0.45%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"6,786,642.0",0.00%,100.00%
MI,ST LOUIS,43.4019,-84.6014,0.0,5.6,0.4,0.0,796.0,0.0,0.0,0.0,0.0,0.0,802.0,0.00%,0.69%,0.06%,0.00%,99.25%,0.00%,0.00%,0.00%,0.00%,0.00%,796.0,6.0,99.25%,0.75%
MI,STATE ST GENERATING,41.9557,-84.9796,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,262.0,0.00%,100.00%
MI,STONEY CORNERS WIND FARM,44.1900,-85.2983,0.0,0.0,0.0,0.0,0.0,0.0,"55,797.0",0.0,0.0,0.0,"55,797.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"55,797.0",0.0,100.00%,0.00%
MI,STRAITS,45.7772,-84.7264,0.0,0.0,"4,970.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,970.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"4,970.0",0.00%,100.00%
MI,STURGIS CITY  DIESEL PLANT,41.7992,-85.4256,0.0,0.0,-205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205.0,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-205.0,0.00%,100.00%
MI,SUMPTER,42.1670,-83.5318,0.0,0.0,"43,030.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"43,030.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"43,030.0",0.00%,100.00%
MI,SUMPTER ENERGY ASSOCIATES,42.1781,-83.4853,0.0,0.0,0.0,0.0,0.0,"96,208.0",0.0,0.0,0.0,0.0,"96,208.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"96,208.0",0.0,100.00%,0.00%
MI,SUPERIOR,42.2639,-83.6422,0.0,-272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-272.0,0.00%,100.00%
MI,SUPERIOR FALLS,46.5475,-90.4031,0.0,0.0,0.0,0.0,"12,148.0",0.0,0.0,0.0,0.0,0.0,"12,148.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"12,148.0",0.0,100.00%,0.00%
MI,T B SIMON POWER PLANT,42.7178,-84.4836,"235,396.4",0.0,"92,115.5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"327,511.9",71.87%,0.00%,28.13%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"327,511.9",0.00%,100.00%
MI,TES FILER CITY STATION,44.2170,-86.2906,"343,525.4","70,985.6",0.0,0.0,0.0,"22,266.3",0.0,0.0,0.0,"56,965.7","493,743.0",69.58%,14.38%,0.00%,0.00%,0.00%,4.51%,0.00%,0.00%,0.00%,11.54%,"22,266.3","471,476.7",4.51%,95.49%
MI,THETFORD,43.1568,-83.6285,0.0,0.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,443.0,0.00%,100.00%
MI,TOWER,45.3628,-84.2950,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,180.0,0.00%,100.00%
MI,TRENTON CHANNEL,42.1236,-83.1811,"3,358,185.4","9,447.6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,367,633.0",99.72%,0.28%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,367,633.0",0.00%,100.00%
MI,TWIN FALLS,45.8719,-88.0694,0.0,0.0,0.0,0.0,"27,387.0",0.0,0.0,0.0,0.0,0.0,"27,387.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"27,387.0",0.0,100.00%,0.00%
MI,UBLY,43.6806,-82.9478,0.0,9.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.00%,99.10%,0.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,10.0,0.00%,100.00%
MI,UNIVERSITY OF MICHIGAN,42.2808,-83.7342,0.0,29.6,"127,423.4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"127,453.0",0.00%,0.02%,99.98%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"127,453.0",0.00%,100.00%
MI,VENICE RESOURCES GAS RECOVERY,42.9850,-83.9764,0.0,0.0,0.0,0.0,0.0,"12,733.0",0.0,0.0,0.0,0.0,"12,733.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"12,733.0",0.0,100.00%,0.00%
MI,VERSO PAPER QUINNESEC MICH MILL,45.7956,-87.9556,185.8,0.0,"4,024.6",0.0,0.0,"208,474.0",0.0,0.0,0.0,0.0,"212,684.4",0.09%,0.00%,1.89%,0.00%,0.00%,98.02%,0.00%,0.00%,0.00%,0.00%,"208,474.0","4,210.4",98.02%,1.98%
MI,VESTABURG,43.4016,-84.9141,0.0,121.0,"1,474.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,595.0",0.00%,7.59%,92.41%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,595.0",0.00%,100.00%
MI,VICTORIA,46.6964,-89.2089,0.0,0.0,0.0,0.0,"54,190.0",0.0,0.0,0.0,0.0,0.0,"54,190.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"54,190.0",0.0,100.00%,0.00%
MI,VIKING ENERGY OF LINCOLN,44.6805,-83.4171,0.0,0.0,97.8,0.0,0.0,"116,022.4",0.0,0.0,0.0,"28,354.8","144,475.0",0.00%,0.00%,0.07%,0.00%,0.00%,80.31%,0.00%,0.00%,0.00%,19.63%,"116,022.4","28,452.6",80.31%,19.69%
MI,VIKING ENERGY OF MCBAIN,44.2040,-85.2206,0.0,0.0,159.9,0.0,0.0,"109,787.7",0.0,0.0,0.0,"31,649.4","141,597.0",0.00%,0.00%,0.11%,0.00%,0.00%,77.54%,0.00%,0.00%,0.00%,22.35%,"109,787.7","31,809.3",77.54%,22.46%
MI,WARNER LAMBERT,42.3025,-83.7083,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,28.0,0.00%,100.00%
MI,WASTE MANAGEMENT NORTHERN OAKS LFGTE,43.9906,-84.8003,0.0,0.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0,0.0,911.0,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,911.0,0.0,100.00%,0.00%
MI,WATER STREET STATION,43.5831,-83.8794,0.0,68.6,630.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.7,0.00%,9.82%,90.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,698.7,0.00%,100.00%
MI,WAY DAM,46.1592,-88.2353,0.0,0.0,0.0,0.0,"2,894.0",0.0,0.0,0.0,0.0,0.0,"2,894.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"2,894.0",0.0,100.00%,0.00%
MI,WEBBER,42.9528,-84.9025,0.0,0.0,0.0,0.0,"10,111.0",0.0,0.0,0.0,0.0,0.0,"10,111.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"10,111.0",0.0,100.00%,0.00%
MI,WHITE FEATHER GENERATING STATION,43.8983,-83.9494,0.0,0.0,0.0,0.0,0.0,"20,529.0",0.0,0.0,0.0,0.0,"20,529.0",0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,"20,529.0",0.0,100.00%,0.00%
MI,WHITE PINE ELECTRIC POWER,46.7644,-89.5669,"27,208.3",0.0,149.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"27,358.0",99.45%,0.00%,0.55%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"27,358.0",0.00%,100.00%
MI,WHITE RAPIDS,45.4817,-87.8025,0.0,0.0,0.0,0.0,"29,425.0",0.0,0.0,0.0,0.0,0.0,"29,425.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"29,425.0",0.0,100.00%,0.00%
MI,WILLIAM BEAUMONT HOSPITAL,42.5175,-83.1919,0.0,210.2,211.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,0.00%,49.81%,50.19%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,422.0,0.00%,100.00%
MI,WILMOT,43.4566,-83.1889,0.0,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-29.0,0.00%,100.00%
MI,WYANDOTTE,42.2081,-83.1453,"141,103.0",15.7,"5,629.6",0.0,0.0,0.0,0.0,0.0,0.0,"27,165.5","173,913.7",81.13%,0.01%,3.24%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,15.62%,0.0,"173,913.7",0.00%,100.00%
MI,ZEELAND,42.8067,-86.0558,0.0,-18.7,-105.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.0,0.00%,15.10%,84.90%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-124.0,0.00%,100.00%
MI,ZEELAND GENERATING STATION,42.8200,-85.9988,0.0,0.0,"957,808.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"957,808.0",0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"957,808.0",0.00%,100.00%
MN,ADAMS WIND FARM,43.5403,-92.7289,0.0,0.0,0.0,0.0,0.0,0.0,"56,083.0",0.0,0.0,0.0,"56,083.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"56,083.0",0.0,100.00%,0.00%
MN,ADRIAN,43.6377,-95.9349,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,18.0,0.00%,100.00%
MN,AGASSIZ BEACH LLC,47.0053,-96.4356,0.0,0.0,0.0,0.0,0.0,0.0,"4,705.0",0.0,0.0,0.0,"4,705.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"4,705.0",0.0,100.00%,0.00%
MN,ALEXANDRIA,45.9328,-95.4531,0.0,52.6,51.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.00%,50.59%,49.41%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,104.0,0.00%,100.00%
MN,ALLEN S KING,45.0300,-92.7786,"3,487,901.2",72.7,"2,086.1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,490,060.0",99.94%,0.00%,0.06%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"3,490,060.0",0.00%,100.00%
MN,ALLIANT TECHSYSTEMS,45.0167,-93.4730,0.0,-66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,-66.0,0.00%,100.00%
MN,AMERICAN CRYSTAL SUGAR CROOKSTON,47.7645,-96.6347,"33,693.9",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"33,693.9",100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"33,693.9",0.00%,100.00%
MN,AMERICAN CRYSTAL SUGAR EAST GRAND FORKS,47.9276,-97.0041,"39,149.2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"39,149.2",100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"39,149.2",0.00%,100.00%
MN,AMERICAN CRYSTAL SUGAR MOORHEAD,46.9433,-96.8569,"33,056.6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"33,056.6",100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"33,056.6",0.00%,100.00%
MN,ARCHER DANIELS MIDLAND MANKATO,44.2000,-94.0000,"20,999.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"20,999.0",100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"20,999.0",0.00%,100.00%
MN,AUSTIN DT,43.7006,-92.9617,0.0,0.0,39.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,39.2,0.00%,100.00%
MN,AUSTIN NORTHEAST,43.7014,-92.9626,"2,190.5",0.0,732.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,923.0",74.94%,0.00%,25.06%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"2,923.0",0.00%,100.00%
MN,AUTUMN HILLS LLC,44.4131,-96.4325,0.0,0.0,0.0,0.0,0.0,0.0,"5,067.0",0.0,0.0,0.0,"5,067.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"5,067.0",0.0,100.00%,0.00%
MN,B&K ENERGY SYSTEMS LLC,43.6517,-95.3847,0.0,0.0,0.0,0.0,0.0,0.0,"5,118.0",0.0,0.0,0.0,"5,118.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"5,118.0",0.0,100.00%,0.00%
MN,BC ENERGY LLC,43.6183,-95.4253,0.0,0.0,0.0,0.0,0.0,0.0,"13,232.0",0.0,0.0,0.0,"13,232.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"13,232.0",0.0,100.00%,0.00%
MN,BENSON CITY OF,45.3128,-95.5767,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,84.0,0.00%,100.00%
MN,BISSON WINDFARM LLC,43.9803,-96.2236,0.0,0.0,0.0,0.0,0.0,0.0,"5,254.0",0.0,0.0,0.0,"5,254.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"5,254.0",0.0,100.00%,0.00%
MN,BLACK DOG,44.8108,-93.2501,"1,160,782.9",16.9,"440,962.2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,601,762.0",72.47%,0.00%,27.53%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"1,601,762.0",0.00%,100.00%
MN,BLANCHARD,45.8614,-94.3592,0.0,0.0,0.0,0.0,"97,507.0",0.0,0.0,0.0,0.0,0.0,"97,507.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"97,507.0",0.0,100.00%,0.00%
MN,BLOOMING PRAIRIE,43.9225,-93.1247,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,87.0,0.00%,100.00%
MN,BLUE BREEZES II LLC,43.6558,-94.1564,0.0,0.0,0.0,0.0,0.0,0.0,"3,060.0",0.0,0.0,0.0,"3,060.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"3,060.0",0.0,100.00%,0.00%
MN,BLUE BREEZES LLC,43.6558,-94.1536,0.0,0.0,0.0,0.0,0.0,0.0,"3,108.0",0.0,0.0,0.0,"3,108.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"3,108.0",0.0,100.00%,0.00%
MN,BLUE EARTH,43.6366,-94.0931,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,91.0,0.00%,100.00%
MN,BLUE LAKE,44.7855,-93.4315,0.0,93.9,"117,297.1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"117,391.0",0.00%,0.08%,99.92%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"117,391.0",0.00%,100.00%
MN,BOEVE WINDFARM LLC,44.0508,-96.0933,0.0,0.0,0.0,0.0,0.0,0.0,"5,853.0",0.0,0.0,0.0,"5,853.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"5,853.0",0.0,100.00%,0.00%
MN,BOISE CASCADE INTERNATIONAL FALLS,48.6056,-93.4065,0.0,0.0,"40,427.6",0.0,0.0,"132,608.9",0.0,0.0,0.0,0.0,"173,036.5",0.00%,0.00%,23.36%,0.00%,0.00%,76.64%,0.00%,0.00%,0.00%,0.00%,"132,608.9","40,427.6",76.64%,23.36%
MN,BREEZY BUCKS I LLC,44.3197,-96.3317,0.0,0.0,0.0,0.0,0.0,0.0,"3,444.0",0.0,0.0,0.0,"3,444.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"3,444.0",0.0,100.00%,0.00%
MN,BREEZY BUCKS II LLC,44.3144,-96.3317,0.0,0.0,0.0,0.0,0.0,0.0,"3,509.0",0.0,0.0,0.0,"3,509.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"3,509.0",0.0,100.00%,0.00%
MN,BUFFALO RIDGE WINDPLANT WPP 1993,44.2733,-96.0728,0.0,0.0,0.0,0.0,0.0,0.0,"129,235.0",0.0,0.0,0.0,"129,235.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"129,235.0",0.0,100.00%,0.00%
MN,BYLLESBY,44.5119,-92.9394,0.0,0.0,0.0,0.0,"13,611.0",0.0,0.0,0.0,0.0,0.0,"13,611.0",0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,"13,611.0",0.0,100.00%,0.00%
MN,CAMBRIDGE CT,45.6010,-93.2081,0.0,268.4,"29,513.6",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"29,782.0",0.00%,0.90%,99.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"29,782.0",0.00%,100.00%
MN,CANNON FALLS ENERGY CENTER,44.5364,-92.9147,0.0,"1,206.6","105,182.4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"106,389.0",0.00%,1.13%,98.87%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"106,389.0",0.00%,100.00%
MN,CARLETON COLLEGE,44.3552,-93.2996,0.0,31.0,0.0,0.0,0.0,0.0,"4,025.3",0.0,0.0,0.0,"4,056.3",0.00%,0.76%,0.00%,0.00%,0.00%,0.00%,99.24%,0.00%,0.00%,0.00%,"4,025.3",31.0,99.24%,0.76%
MN,CARSTENSEN WIND,44.0208,-96.4331,0.0,0.0,0.0,0.0,0.0,0.0,"4,440.0",0.0,0.0,0.0,"4,440.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"4,440.0",0.0,100.00%,0.00%
MN,CASCADE CREEK,44.0322,-92.4908,0.0,30.0,"5,760.0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,790.0",0.00%,0.52%,99.48%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.0,"5,790.0",0.00%,100.00%
MN,CG WINDFARM LLC,43.9931,-96.2186,0.0,0.0,0.0,0.0,0.0,0.0,"3,427.0",0.0,0.0,0.0,"3,427.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"3,427.0",0.0,100.00%,0.00%
MN,CHAMPEPADEN WIND POWER,44.0219,-95.7682,0.0,0.0,0.0,0.0,0.0,0.0,"5,278.0",0.0,0.0,0.0,"5,278.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"5,278.0",0.0,100.00%,0.00%
MN,"CHANARAMBIE POWER PARTNERS, LLC",44.9669,-96.0542,0.0,0.0,0.0,0.0,0.0,0.0,"238,195.0",0.0,0.0,0.0,"238,195.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"238,195.0",0.0,100.00%,0.00%
MN,CHANDLER HILLS WIND FARM,44.0220,-95.7684,0.0,0.0,0.0,0.0,0.0,0.0,"4,941.0",0.0,0.0,0.0,"4,941.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"4,941.0",0.0,100.00%,0.00%
MN,CHRISTOFFER WIND ENERGY I LLC,43.6256,-95.3725,0.0,0.0,0.0,0.0,0.0,0.0,"6,275.0",0.0,0.0,0.0,"6,275.0",0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,"6,275.0",0.0,100.00%,0.00%
